"2_50_lwr","2_50_upr","2_90_lwr","2_90_upr","5_50_lwr","5_50_upr","5_90_lwr","5_90_upr","10_50_lwr","10_50_upr","10_90_lwr","10_90_upr","20_50_lwr","20_50_upr","20_90_lwr","20_90_upr","30_50_lwr","30_50_upr","30_90_lwr","30_90_upr","40_50_lwr","40_50_upr","40_90_lwr","40_90_upr","50_50_lwr","50_50_upr","50_90_lwr","50_90_upr"
1.42492588527057,262.654479539237,1.42492588527057,262.654479539237,4.81477460103344,89.0776140454995,1.42492588527057,214.743244120434,5.79740727276982,89.2063447896582,2.42276676134708,256.567133868721,5.90799280596485,89.2063447896582,2.42276676134708,256.567133868721,5.90799280596485,93.4607930368739,2.42276676134708,193.800928177772,5.83025469538257,93.4607930368739,2.42276676134708,193.800928177772,5.83025469538257,99.923406040572,2.42276676134708,193.800928177772
1.44826499862399,296.507485097792,1.44826499862399,296.507485097792,4.99530219199601,99.0202882631514,1.44826499862399,246.673748104346,5.98310672369871,99.7116034372015,2.41964201666536,287.802047634905,6.14875530810179,99.7116034372015,2.41964201666536,287.802047634905,6.14875530810179,103.445763340273,2.41964201666536,219.337572359778,6.13991117857359,103.445763340273,2.41964201666536,219.337572359778,6.13991117857359,112.427810169158,2.41964201666536,219.337572359778
1.47333551430279,333.204784195941,1.47333551430279,333.204784195941,5.17878239347863,109.766190956175,1.47333551430279,282.061124098733,6.17509864924221,111.209785297091,2.41639908370387,320.938875907991,6.39822752196546,111.209785297091,2.41639908370387,320.938875907991,6.39822752196546,114.303180172174,2.41639908370387,247.466428559877,6.4621685514303,114.303180172174,2.41639908370387,247.466428559877,6.39822752196546,126.23518395916,2.41639908370387,247.466428559877
1.4999534940705,372.59884680991,1.4999534940705,372.59884680991,5.37289939924033,121.325876239918,1.4999534940705,320.905665621705,6.37348831801659,123.753252306337,2.41298230743325,355.624520083039,6.65281777860593,123.753252306337,2.41298230743325,355.624520083039,6.65281777860593,126.080060320252,2.41298230743325,278.260079549315,6.80053975885295,126.080060320252,2.41298230743325,278.260079549315,6.65281777860593,141.419208317153,2.41298230743325,278.260079549315
1.52766622179768,414.341707200012,1.52766622179768,414.341707200012,5.55511156223622,133.789928005087,1.52766622179768,363.045175714572,6.60078102204187,137.373312266601,2.40959401924045,397.240532947676,6.9171774238153,137.373312266601,2.40959401924045,391.384267353699,6.9171774238153,138.836833198372,2.40959401924045,311.703094197454,7.15214445533559,138.836833198372,2.40959401924045,311.703094197454,6.9171774238153,158.021237172717,2.40959401924045,311.703094197454
1.55548916772597,461.233323303776,1.55548916772597,461.233323303776,5.74776229288591,148.947771907839,1.55548916772597,408.153899782953,6.78898771014451,152.082969441242,2.40571478024572,449.161934330673,7.18988986189054,152.082969441242,2.40571478024572,427.540939053214,7.18988986189054,152.550347017494,2.40571478024572,347.682753181809,7.51946892007771,152.550347017494,2.40571478024572,347.682753181809,7.18988986189054,176.052824810303,2.40571478024572,347.682753181809
1.58151837879223,510.028941659109,1.58151837879223,510.028941659109,5.94258523949202,165.325125657448,1.58151837879223,455.330375802864,6.9975139651674,167.800245211106,2.39953058630363,503.656024576321,7.46996492299331,167.800245211106,2.39953058630363,462.772560929208,7.46996492299331,167.800245211106,2.39953058630363,385.568206113342,7.89920397749609,167.800245211106,2.39953058630363,385.568206113342,7.46996492299331,195.372335809744,2.39953058630363,385.568206113342
1.60071592929466,558.256800242261,1.60071592929466,559.133101497045,6.13699910571029,182.630740817242,1.60071592929466,502.877268501245,7.19423290094664,184.290871289295,2.38685349518801,559.133101497045,7.75214069253911,184.290871289295,2.38685349518801,494.837795545327,7.75214069253911,184.290871289295,2.38685349518801,424.097516002836,8.28386639296894,186.216802908271,2.38685349518801,424.097516002836,7.75214069253911,215.581148319706,2.38685349518801,424.097516002836
1.61040301316933,603.717551459936,1.61040301316933,613.588978383801,6.32676167956862,200.488060794747,1.61040301316933,548.721666879198,7.37323466177611,201.228941199246,2.3623313556078,613.588978383801,8.02904156455588,201.228941199246,2.3623313556078,521.319026674464,8.02904156455588,201.228941199246,2.3623313556078,461.891439023531,8.66214836070895,206.606890155809,2.3623313556078,461.891439023531,8.02904156455588,236.113290756063,2.3623313556078,461.891439023531
1.6086431352689,644.492308860222,1.6086431352689,665.057073285822,6.50680143974199,218.605065397913,1.6086431352689,591.017081667024,7.52933446283566,218.605065397913,2.32150681452583,665.057073285822,8.2946231485003,218.605065397913,2.32150681452583,540.561394858028,8.2946231485003,218.605065397913,2.32150681452583,497.965512543038,9.02371781681552,227.757867308012,2.32150681452583,497.965512543038,8.2946231485003,256.41435731697,2.32150681452583,497.965512543038
1.59464234188175,679.255608672238,1.59464234188175,711.869780255162,6.67350138346268,236.843793333477,1.59464234188175,628.473592026092,7.66135539636247,236.843793333477,2.2616406251417,711.869780255162,8.5460714503248,236.843793333477,2.2616406251417,552.015246852192,8.5460714503248,236.843793333477,2.2616406251417,531.781312503339,9.36304373529498,249.430553110571,2.2616406251417,531.781312503339,8.5460714503248,276.072876658291,2.2616406251417,531.781312503339
1.56930106768875,707.295421228082,1.56930106768875,752.770671691773,6.82507613993425,255.175602955866,1.56930106768875,660.370847584422,7.77205635117622,255.175602955866,2.18426974665266,752.770671691773,8.78425430737588,255.175602955866,2.18426974665266,563.058516949481,8.78425430737588,255.175602955866,2.18426974665266,563.058516949481,9.67849388553424,271.469562649617,2.18426974665266,563.058516949481,8.78425430737588,294.83115803268,2.18426974665266,563.058516949481
1.53484052981389,728.362735624261,1.53484052981389,786.88005482839,6.9613704111415,273.611810649147,1.53484052981389,686.388411927984,7.86718390588999,273.611810649147,2.09218301990711,786.88005482839,9.01202836297494,273.611810649147,2.09218301990711,591.543618530009,9.01202836297494,273.611810649147,2.09218301990711,591.543618530009,9.97158233821301,293.773205211158,2.09218301990711,591.543618530009,9.01202836297494,312.556056425545,2.09218301990711,591.543618530009
1.4942479194599,742.46968895061,1.4942479194599,813.565734316782,7.08352261445032,292.13930240689,1.4942479194599,706.424408702522,7.95399808774192,292.13930240689,1.98892368718344,813.565734316782,9.23472933811291,292.13930240689,1.98892368718344,616.906066805909,9.23472933811291,292.13930240689,1.98892368718344,616.906066805909,10.2197595263174,316.258447943348,1.98892368718344,616.906066805909,9.23472933811291,329.18309591178,1.98892368718344,616.906066805909
1.45070216072816,749.761074608496,1.45070216072816,832.402479320076,7.17707451992766,310.683989332071,1.45070216072816,720.459815302832,8.03980404754833,310.683989332071,1.87947689160216,832.402479320076,9.45730794254235,310.683989332071,1.87947689160216,638.706645051734,9.45730794254235,310.683989332071,1.87947689160216,638.706645051734,10.442148910064,338.817709386267,1.87947689160216,638.706645051734,9.45730794254235,344.662292926543,1.87947689160216,638.706645051734
1.40710937911797,750.451335180655,1.40710937911797,843.142921126607,7.18663889681227,329.100316853398,1.40710937911797,728.527383198212,8.13085337413702,331.704216844863,1.76753852293927,843.142921126607,9.68387728294726,331.704216844863,1.76753852293927,656.469234545155,9.68387728294726,331.704216844863,1.76753852293927,656.469234545155,10.6535323728706,361.299738851203,1.76753852293927,656.469234545155,9.68387728294726,361.299738851203,1.76753852293927,656.469234545155
1.36580975755959,744.805906593355,1.36580975755959,845.732895077306,7.14880184250734,347.182512249161,1.36580975755959,730.699027612026,8.23175582458151,354.572886205063,1.65637749742769,845.732895077306,9.91716558778961,354.572886205063,1.65637749742769,669.794449415101,9.91716558778961,354.572886205063,1.65637749742769,669.794449415101,10.8555368485336,383.492621330645,1.65637749742769,669.794449415101,9.91716558778961,383.492621330645,1.65637749742769,669.794449415101
1.32845708057943,733.171562202308,1.32845708057943,841.411311218952,7.06917583371126,364.699597551332,1.32845708057943,727.109476918872,8.3443240698349,377.504835556483,1.54845186462398,840.337588022528,10.1592926152468,377.504835556483,1.54845186462398,678.363187767902,10.1592926152468,377.504835556483,1.54845186462398,678.363187767902,11.0490421717174,405.145511558312,1.54845186462398,678.363187767902,10.1592926152468,405.145511558312,1.54845186462398,678.363187767902
1.29603470658316,717.984852779348,1.29603470658316,833.666255519646,6.98865369495264,381.410262432615,1.29603470658316,717.984852779348,8.47283942263959,400.101512742614,1.44534768306937,827.318145758466,10.4110589210923,400.101512742614,1.44534768306937,681.998301083787,10.4110589210923,400.101512742614,1.44534768306937,681.998301083787,11.2346793569855,425.962579231905,1.44534768306937,681.998301083787,10.4110589210923,425.962579231905,1.44534768306937,681.998301083787
1.26895755815366,703.655303077188,1.26895755815366,817.718704170643,6.90852893946481,397.063926120454,1.26895755815366,726.633563687182,8.61003056836148,421.922839377207,1.34766110479961,807.250296198599,10.6557241717195,421.922839377207,1.34766110479961,680.65579022148,10.6557241717195,421.922839377207,1.34766110479961,680.65579022148,11.4131241835971,445.635077919499,1.34766110479961,680.65579022148,10.6728953818111,445.635077919499,1.34766110479961,680.65579022148
1.247212500974,686.98687569987,1.247212500974,794.346822900487,6.82911111633399,411.430951261989,1.247212500974,745.077538123313,8.76485430430182,442.512646334014,1.25632699734092,780.865531887003,10.6633894757661,442.512646334014,1.25632699734092,674.449679091901,10.6633894757661,442.512646334014,1.25632699734092,674.449679091901,11.5852017968661,463.820107210947,1.25632699734092,674.449679091901,10.9448460091144,463.820107210947,1.25632699734092,674.449679091901
1.23050116908547,706.520656305711,1.17112927693284,764.499478653919,6.75063404703332,424.279072398868,1.17112927693284,758.101845832284,8.77787385581366,461.384370316475,1.17112927693284,749.083822707807,10.6660891286426,461.384370316475,1.17112927693284,684.249919418865,10.6660891286426,461.384370316475,1.17112927693284,684.249919418865,11.578233370733,480.195280740433,1.17112927693284,684.249919418865,11.2266976204589,480.195280740433,1.17112927693284,684.249919418865
1.21836332227798,720.09125177442,1.091513391452,765.438455579078,6.6732421187104,435.399786541484,1.091513391452,765.438455579078,8.76351532875998,478.096743902704,1.091513391452,712.909810717331,10.6646344400822,478.096743902704,1.091513391452,694.573935273252,10.6646344400822,478.096743902704,1.091513391452,694.573935273252,11.5211803221028,494.459262146638,1.091513391452,694.573935273252,11.5181552145621,494.459262146638,1.091513391452,694.573935273252
1.21027110536909,730.146909143996,1.01724190850251,766.973801204082,6.59700256745572,444.625151033595,1.01724190850251,766.973801204082,8.74847096646579,492.245611343312,1.01724190850251,700.152630277669,10.6601728525964,492.245611343312,1.01724190850251,700.152630277669,10.6601728525964,492.245611343312,1.01724190850251,700.152630277669,11.4635781564946,506.341174215287,1.01724190850251,700.152630277669,11.4635781564946,506.341174215287,1.01724190850251,700.152630277669
1.2056933366992,737.326318851588,0.948003507321744,762.754793152657,6.52193080178978,451.805460068492,0.948003507321744,762.754793152657,8.73270697841713,503.482720008046,0.948003507321744,700.97623078071,10.6533247809023,503.482720008046,0.948003507321744,700.97623078071,10.6533247809023,503.482720008046,0.948003507321744,700.97623078071,11.4059690904505,515.60677434242,0.948003507321744,700.97623078071,11.4059690904505,515.60677434242,0.948003507321744,700.97623078071
1.2041340167184,739.554873966022,0.883463745586142,752.968203863371,6.4480109140452,456.81415552593,0.883463745586142,752.968203863371,8.71623739533834,511.532447232998,0.883463745586142,697.15093199075,10.6442792262076,511.532447232998,0.883463745586142,697.15093199075,10.6442792262076,511.532447232998,0.883463745586142,697.15093199075,11.3487196642798,522.075754016158,0.883463745586142,697.15093199075,11.3487196642798,522.075754016158,0.883463745586142,697.15093199075
1.20515131880109,742.524274135518,0.823298814429848,742.524274135518,6.37520919495153,459.571237821333,0.823298814429848,737.938326182727,8.69907466110987,516.206690421566,0.823298814429848,698.407920964176,10.6332972327903,516.206690421566,0.823298814429848,698.407920964176,10.6332972327903,516.206690421566,0.823298814429848,698.407920964176,11.2920643959147,525.623116062471,0.823298814429848,698.407920964176,11.2920643959147,525.623116062471,0.823298814429848,698.407920964176
1.2083633939107,754.061932331297,0.767213100293077,754.061932331297,6.30348223563055,460.021616046337,0.767213100293077,718.16571677577,8.68127067673242,517.41852291678,0.767213100293077,697.225469056067,10.620624476191,517.41852291678,0.767213100293077,697.225469056067,10.620624476191,517.41852291678,0.767213100293077,697.225469056067,11.2361392441002,530.555602295317,0.767213100293077,697.225469056067,11.2361392441002,526.183462082059,0.767213100293077,697.225469056067
1.213446311204,760.848153092201,0.714935867899101,760.848153092201,6.23278172180005,458.175830249939,0.714935867899101,694.148723510623,8.66289553750335,515.153783042009,0.714935867899101,691.332004355448,10.6064706666984,515.153783042009,0.714935867899101,691.332004355448,10.6064706666984,515.153783042009,0.714935867899101,691.332004355448,11.1810067691166,534.15184940159,0.714935867899101,691.332004355448,11.1810067691166,523.76326881955,0.714935867899101,691.332004355448
1.22012806054193,762.720906992838,0.666207986717325,762.720906992838,6.16305747867153,454.072094805689,0.666207986717325,666.521697647062,8.64402142910115,509.519125501644,0.666207986717325,696.537122540829,10.5910082175026,509.519125501644,0.666207986717325,680.910879681293,10.5910082175026,509.519125501644,0.666207986717325,680.910879681293,11.1266755673707,534.09682679858,0.666207986717325,680.910879681293,11.1266755673707,518.418736919904,0.666207986717325,696.537122540829
1.22817869369703,759.643126194597,0.620500263866063,759.643126194597,6.09399269897694,453.792926772888,0.620500263866063,635.948517767857,8.62471365327247,500.710928104903,0.620500263866063,698.237998780897,10.5744043547368,500.710928104903,0.620500263866063,666.243079261659,10.5744043547368,500.710928104903,0.620500263866063,666.243079261659,11.073115812521,530.420725345704,0.620500263866063,666.243079261659,11.073115812521,511.785188365627,0.620500263866063,698.237998780897
1.23710968578359,751.693451842783,0.578300547374397,751.693451842783,6.02599984710133,451.322668482962,0.578300547374397,613.7071535362,8.60502661269595,488.951404095121,0.578300547374397,694.566318700872,10.5568377117432,488.951404095121,0.578300547374397,647.705343248491,10.5568377117432,488.951404095121,0.578300547374397,647.705343248491,11.0202718967199,523.249833602619,0.578300547374397,647.705343248491,11.0202718967199,508.109763599203,0.578300547374397,694.566318700872
1.24728661981783,739.068561570083,0.538970773716585,739.068561570083,5.95896287742687,451.175226049814,0.538970773716585,603.485628662064,8.58500307014669,474.568776618992,0.538970773716585,685.700870043182,10.5383879196626,474.568776618992,0.538970773716585,625.734141858398,10.5383879196626,474.568776618992,0.538970773716585,625.734141858398,10.9680726202199,512.797956014342,0.538970773716585,625.734141858398,10.9680726202199,501.758800791213,0.538970773716585,685.700870043182
1.25855038366052,722.068856503196,0.50232596672106,722.068856503196,5.89272690449849,451.322005289365,0.50232596672106,602.076517031353,8.56467527930539,457.91376153731,0.50232596672106,672.430611244989,10.5188036517744,457.91376153731,0.50232596672106,618.199496646071,10.5188036517744,463.254048944038,0.50232596672106,618.199496646071,10.9164391411692,499.344807673524,0.50232596672106,618.199496646071,10.9164391411692,492.846056523089,0.50232596672106,671.953464522048
1.27058348080209,701.090143233521,0.468344708552252,701.090143233521,5.82722815963433,450.661615496875,0.468344708552252,602.717034130987,8.54408439094499,450.661615496875,0.468344708552252,670.869415939636,10.4983497538065,450.661615496875,0.468344708552252,609.976712295923,10.4983497538065,450.661615496875,0.468344708552252,609.976712295923,10.865290596195,483.236575340323,0.468344708552252,609.976712295923,10.865290596195,481.621405293131,0.468344708552252,653.751972985167
1.2832515128581,676.597481940966,0.436574997522541,676.597481940966,5.76243905324577,448.155220479212,0.436574997522541,606.623819453692,8.52320258324238,448.155220479212,0.436574997522541,664.370827361953,10.4771369327298,448.155220479212,0.436574997522541,597.21500635675,10.4771369327298,448.155220479212,0.436574997522541,597.21500635675,10.8144378828368,468.142360522578,0.436574997522541,597.21500635675,10.8144378828368,468.142360522578,0.436574997522541,631.616466077974
1.29648895793685,649.117884126825,0.406945888128689,649.117884126825,5.69834085536331,443.827240762824,0.406945888128689,607.377554046141,8.50215858468602,443.827240762824,0.406945888128689,653.157587752123,10.45520524646,445.92551949563,0.406945888128689,589.914978219213,10.45520524646,445.92551949563,0.406945888128689,589.914978219213,10.7640188758036,452.792047879851,0.406945888128689,589.914978219213,10.7640188758036,452.792047879851,0.406945888128689,606.106668634212
1.31024516131004,619.193825961643,0.379167412526158,628.749492800386,5.63491603653245,437.600560704275,0.379167412526158,604.977121710157,8.48080072618461,437.600560704275,0.379167412526158,637.516457164321,10.2674685105596,442.429543578815,0.379167412526158,581.137297434193,10.2674685105596,442.429543578815,0.379167412526158,581.137297434193,10.7139335845123,442.429543578815,0.379167412526158,581.137297434193,10.7139335845123,442.429543578815,0.379167412526158,581.137297434193
1.32447141866788,599.469295994564,0.353530120334142,618.104411919509,5.57214765482241,429.728246777706,0.353530120334142,599.469295994564,8.45919002470799,429.728246777706,0.353530120334142,617.895417682946,10.0732420506638,436.870267754838,0.353530120334142,573.496883954365,10.0732420506638,436.870267754838,0.353530120334142,573.496883954365,10.6640515862407,436.870267754838,0.353530120334142,573.496883954365,10.6640515862407,436.870267754838,0.353530120334142,573.496883954365
1.33912244988443,590.966850997682,0.329635627297307,604.442487488758,5.51002133572768,420.299162108971,0.329635627297307,590.966850997682,8.43735224062079,420.299162108971,0.329635627297307,594.790243128573,9.88130482634791,429.348372325988,0.329635627297307,564.590306314345,9.88130482634791,429.348372325988,0.329635627297307,564.590306314345,10.6143069484461,429.348372325988,0.329635627297307,564.590306314345,10.6143069484461,429.348372325988,0.329635627297307,564.590306314345
1.35415885328774,580.94129708701,0.307362995998232,588.024816622109,5.44852416776837,409.461490143407,0.307362995998232,579.62638529769,8.41529392527019,409.461490143407,0.307362995998232,568.764767682634,9.6917750644701,419.999817454844,0.307362995998232,553.096899786815,9.6917750644701,419.999817454844,0.307362995998232,553.096899786815,10.5646542628321,419.999817454844,0.307362995998232,553.096899786815,10.5646542628321,419.999817454844,0.307362995998232,553.096899786815
1.36954757503145,569.01778189499,0.28661519339488,569.162842688812,5.38764488295891,397.373500473806,0.28661519339488,565.672502675212,8.39301610070726,397.373500473806,0.28661519339488,540.419804175525,9.50474971422477,408.987339255885,0.28661519339488,539.217777592281,9.50474971422477,408.987339255885,0.28661519339488,539.217777592281,10.5150574146181,408.987339255885,0.28661519339488,539.217777592281,10.5150574146181,408.987339255885,0.28661519339488,539.217777592281
1.38526115856905,553.97292293752,0.267285356716798,553.97292293752,5.3273738009708,384.206457169956,0.267285356716798,549.339886051302,8.37051970138435,384.206457169956,0.267285356716798,523.190721108688,9.32030722785373,396.484081661627,0.267285356716798,523.190721108688,9.32030722785373,396.484081661627,0.267285356716798,523.190721108688,10.4654839709894,396.484081661627,0.267285356716798,523.190721108688,10.4654839709894,396.484081661627,0.267285356716798,523.190721108688
1.40127675344075,543.95196289561,0.249274957046851,543.95196289561,5.2677025050939,371.486670898139,0.249274957046851,530.969580576119,8.34780639418546,371.486670898139,0.249274957046851,511.257329567147,9.1385002054534,382.699179203938,0.249274957046851,511.257329567147,9.1385002054534,382.699179203938,0.249274957046851,511.257329567147,10.4159046451695,382.699179203938,0.249274957046851,511.257329567147,10.4159046451695,382.699179203938,0.249274957046851,505.279433354667
1.41757528780857,532.010744637171,0.232492428067985,532.010744637171,5.20862356469053,362.043347396739,0.232492428067985,510.8322294308,8.32487818611957,362.450640667443,0.232492428067985,498.730974530373,8.95939075252249,367.839586004757,0.232492428067985,498.730974530373,8.95939075252249,367.839586004757,0.232492428067985,498.730974530373,10.3662936910848,367.839586004757,0.232492428067985,498.730974530373,10.3662936910848,367.839586004757,0.232492428067985,485.769722016535
1.43414084003473,517.942342406594,0.216852678537577,517.942342406594,5.15013032151643,351.782235501449,0.216852678537577,489.221881781152,8.26372334305586,355.395037255373,0.216852678537577,483.995049205777,8.78302498669484,357.096337669794,0.216852678537577,483.995049205777,8.78302498669484,357.096337669794,0.216852678537577,483.995049205777,10.3166290521233,357.096337669794,0.216852678537577,483.995049205777,10.3166290521233,357.096337669794,0.216852678537577,464.960842164334
1.45164948323219,501.971391706896,0.202276612959849,501.971391706896,5.08956696182616,343.460731686156,0.202276612959849,467.355264227407,8.08938836234757,347.418101050999,0.202276612959849,467.355264227407,8.60855682594752,350.142245025599,0.202276612959849,467.355264227407,8.60855682594752,350.142245025599,0.202276612959849,467.355264227407,10.2648935168186,350.142245025599,0.202276612959849,467.355264227407,10.2648935168186,350.142245025599,0.202276612959849,443.14303898647
1.47023859778994,484.385916573749,0.188690725763081,484.385916573749,5.03491145932452,334.147371636803,0.188690725763081,449.128231839249,7.92061639330382,338.620466917279,0.188690725763081,449.128231839249,8.43857454675117,342.454960552827,0.188690725763081,449.128231839249,8.43857454675117,342.454960552827,0.188690725763081,449.128231839249,10.2170718060586,342.454960552827,0.188690725763081,449.128231839249,10.2170718060586,342.454960552827,0.188690725763081,432.150686781971
1.49621678047288,465.435091654322,0.176029067767843,465.435091654322,4.97837847128391,323.980136949532,0.176029067767843,429.638962595093,7.75435971602934,329.114821322611,0.176029067767843,435.601381466344,8.27087102733287,334.123041781085,0.176029067767843,435.601381466344,8.27087102733287,334.123041781085,0.176029067767843,435.601381466344,10.1676495041262,334.123041781085,0.176029067767843,435.601381466344,10.1676495041262,334.123041781085,0.176029067767843,420.63495024004
1.51485072479568,445.443169526119,0.164570020288295,445.443169526119,4.92412438162165,313.137499751213,0.164570020288295,409.266368912965,7.5943828082145,319.041520666359,0.164570020288295,429.88566264791,8.10889987040741,325.207413765079,0.164570020288295,429.88566264791,8.10889987040741,325.207413765079,0.164570020288295,429.88566264791,10.1230253551088,325.207413765079,0.164570020288295,429.88566264791,10.1230253551088,325.207413765079,0.164570020288295,407.659001199418
