"2_50_lwr","2_50_upr","2_90_lwr","2_90_upr","5_50_lwr","5_50_upr","5_90_lwr","5_90_upr","10_50_lwr","10_50_upr","10_90_lwr","10_90_upr","20_50_lwr","20_50_upr","20_90_lwr","20_90_upr","30_50_lwr","30_50_upr","30_90_lwr","30_90_upr","40_50_lwr","40_50_upr","40_90_lwr","40_90_upr","50_50_lwr","50_50_upr","50_90_lwr","50_90_upr"
1.55085493540554,424.684210216746,0.154410145240831,424.684210216746,4.87554826726841,301.886946932584,0.154410145240831,388.46042046866,7.44732071564499,308.617555436997,0.154410145240831,422.836670239504,7.9595378001801,315.806823559136,0.154410145240831,422.836670239504,7.9595378001801,315.806823559136,0.154410145240831,422.836670239504,10.0494787836639,315.806823559136,0.154410145240831,422.836670239504,10.0494787836639,315.806823559136,0.154410145240831,393.634971135993
1.59708994939859,403.536131325408,0.145229993682278,403.596322654999,4.83717386783445,293.851528848245,0.145229993682278,373.829738714625,7.31621446344235,298.081655458527,0.145229993682278,414.803008421205,7.83346911684374,306.022002408236,0.145229993682278,414.803008421205,7.83346911684374,306.022002408236,0.145229993682278,414.803008421205,9.95001115438112,306.022002408236,0.145229993682278,414.803008421205,9.95001115438112,306.022002408236,0.145229993682278,380.742608624435
1.61881231880591,384.455028695098,0.138492106270292,390.495058962157,4.8125926070984,292.765667083647,0.138492106270292,372.925996406459,7.21133196278504,292.765667083647,0.138492106270292,405.999702044524,7.73903922035914,300.559714506187,0.138492106270292,405.999702044524,7.73903922035914,295.961958101979,0.138492106270292,405.999702044524,9.87652155362195,295.961958101979,0.138492106270292,405.999702044524,9.87652155362195,300.559714506187,0.138492106270292,376.870942759056
1.65627077945885,384.238468990103,0.133077242670595,384.238468990103,4.80362767571308,291.435633597182,0.133077242670595,378.431910720239,7.13906944490674,291.435633597182,0.133077242670595,396.511549937418,7.68383138721378,294.713930626244,0.133077242670595,396.511549937418,7.68383138721378,286.840557991736,0.133077242670595,396.511549937418,9.83334296972697,286.840557991736,0.133077242670595,396.511549937418,9.83334296972697,294.713930626244,0.133077242670595,372.938903441783
1.70904391201435,383.988305225529,0.129265682960124,383.988305225529,4.80989694549493,289.897904235165,0.129265682960124,383.147617346942,7.0614067469192,289.897904235165,0.129265682960124,386.26977702325,7.67025297611826,288.369576191829,0.129265682960124,386.26977702325,7.67025297611826,283.829826646131,0.129265682960124,386.26977702325,9.82204535038136,283.829826646131,0.129265682960124,386.26977702325,9.82204535038136,288.369576191829,0.129265682960124,368.839285995797
1.77503925650837,383.148192545334,0.12694340326027,386.966863662834,4.83008855458889,288.156384299787,0.12694340326027,386.966863662834,7.00884573696664,288.156384299787,0.12694340326027,375.259933933078,7.69875433314598,281.585852534176,0.12694340326027,375.259933933078,7.69875433314598,281.553176482975,0.12694340326027,375.259933933078,9.84160043608955,281.553176482975,0.12694340326027,375.259933933078,9.84160043608955,281.585852534176,0.12694340326027,364.386463978249
1.85142733832509,381.553618739117,0.125441698078873,389.767854788539,4.86089515425027,286.130278167598,0.125441698078873,389.767854788539,6.98124110059171,286.130278167598,0.125441698078873,363.442021995809,7.76757209157472,280.608278710636,0.125441698078873,363.442021995809,7.76757209157472,280.608278710636,0.125441698078873,363.442021995809,9.88897745084796,280.608278710636,0.125441698078873,363.442021995809,9.88897745084796,280.608278710636,0.125441698078873,359.365062078433
1.9349636510695,379.061259882936,0.124564504209047,391.440860540966,4.89947281615918,283.736674994574,0.124564504209047,391.440860540966,6.97735421366099,283.736674994574,0.124564504209047,358.787528642906,7.87031852756514,279.381731169575,0.124564504209047,358.787528642906,7.87031852756514,279.381731169575,0.124564504209047,358.787528642906,9.96072237197149,279.381731169575,0.124564504209047,358.787528642906,9.96072237197149,279.381731169575,0.124564504209047,358.787528642906
2.02242349534736,375.685273529593,0.124018842302235,392.718785695314,4.94360095617997,280.892907023284,0.124018842302235,391.894694256925,6.99346761272812,280.892907023284,0.124018842302235,357.836753307982,8.00333290349397,277.728084720606,0.124018842302235,357.836753307982,8.00333290349397,277.728084720606,0.124018842302235,357.836753307982,10.0536460431992,277.728084720606,0.124018842302235,357.836753307982,10.0536460431992,277.728084720606,0.124018842302235,357.836753307982
2.11198447566682,371.088436528476,0.124005846528235,395.127868378699,4.99126861653577,277.500509231539,0.124005846528235,395.127868378699,7.02819234080545,277.500509231539,0.124005846528235,355.93663058805,8.16174931606758,275.536623798188,0.124005846528235,355.93663058805,8.16174931606758,275.536623798188,0.124005846528235,355.93663058805,10.1654192983756,275.536623798188,0.124005846528235,355.93663058805,10.1654192983756,275.536623798188,0.124005846528235,355.93663058805
2.14693738453037,367.338820817963,0.124036163704943,400.741898355706,5.04105199047739,273.506173144537,0.124036163704943,400.741898355706,7.08005121266649,273.506173144537,0.124036163704943,352.996337655982,8.34248997848534,272.735400799069,0.124036163704943,352.996337655982,8.34248997848534,272.735400799069,0.124036163704943,352.996337655982,10.2971930861344,272.735400799069,0.124036163704943,352.996337655982,10.2971930861344,272.735400799069,0.124036163704943,352.996337655982
2.17078189930584,381.560978295996,0.124082516503677,405.266569885525,5.09208458398792,268.87527899433,0.124082516503677,405.266569885525,7.14898856985479,269.248647083903,0.124082516503677,348.967303277602,8.54248764104455,269.248647083903,0.124082516503677,348.967303277602,8.54248764104455,269.248647083903,0.124082516503677,348.967303277602,10.444546234418,269.248647083903,0.124082516503677,348.967303277602,10.444546234418,269.248647083903,0.124082516503677,348.967303277602
2.19674065804071,395.34295977579,0.124130700194996,408.480781622644,5.14356658815575,265.168197350554,0.124130700194996,408.480781622644,7.23328845754025,265.200797752439,0.124130700194996,343.842583745749,8.76100266507013,265.200797752439,0.124130700194996,352.638851578413,8.76100266507013,265.200797752439,0.124130700194996,352.638851578413,10.6064379213324,265.200797752439,0.124130700194996,343.842583745749,10.6064379213324,265.200797752439,0.124130700194996,352.638851578413
2.22459491196117,408.507768336236,0.124173813590687,410.439175583982,5.19524869107926,261.251742187938,0.124173813590687,410.439175583982,7.33183588733437,261.251742187938,0.124173813590687,354.106487937737,8.99614398812332,261.251742187938,0.124173813590687,359.205271590369,8.99614398812332,261.251742187938,0.124173813590687,359.205271590369,10.7791305984942,261.251742187938,0.124173813590687,354.106487937737,10.7791305984942,261.251742187938,0.124173813590687,359.205271590369
2.25414175806498,420.868672043581,0.124208689225782,420.868672043581,5.24706306616298,256.710427318485,0.124208689225782,411.085734521192,7.44417505136812,256.710427318485,0.124208689225782,364.102673979436,9.24665192879104,256.710427318485,0.124208689225782,364.848674155849,9.24665192879104,256.710427318485,0.124208689225782,364.848674155849,10.9691433226093,256.710427318485,0.124208689225782,364.102673979436,10.9691433226093,256.710427318485,0.124208689225782,364.848674155849
2.28520464852238,432.235558951679,0.124233857897366,432.235558951679,5.2989415912856,256.303788308537,0.124233857897366,410.406512157967,7.56915444227832,256.303788308537,0.124233857897366,373.324156062769,9.41263502507547,256.303788308537,0.124233857897366,373.324156062769,9.41263502507547,256.303788308537,0.124233857897366,373.324156062769,11.1753310642965,256.303788308537,0.124233857897366,373.324156062769,11.1753310642965,256.303788308537,0.124233857897366,369.496366262247
2.31763236343744,442.440761363946,0.124248503165802,442.440761363946,5.35084692214565,256.067107198527,0.124248503165802,408.402859102654,7.7059219379521,256.067107198527,0.124248503165802,381.619887418084,9.51439488084873,256.067107198527,0.124248503165802,381.619887418084,9.51439488084873,256.067107198527,0.124248503165802,381.619887418084,11.3953862896432,256.067107198527,0.124248503165802,381.619887418084,11.3953862896432,256.067107198527,0.124248503165802,373.078801900748
2.35128317341076,451.309286126192,0.124252006140353,451.309286126192,5.40276452868681,255.138837408996,0.124252006140353,405.093869514494,7.85360952897861,255.138837408996,0.124252006140353,388.852877163365,9.62687309234309,255.138837408996,0.124252006140353,388.852877163365,9.62687309234309,255.138837408996,0.124252006140353,388.852877163365,11.6281515760249,255.138837408996,0.124252006140353,388.852877163365,11.6281515760249,255.138837408996,0.124252006140353,375.546529300519
2.38009200989108,458.709052976147,0.124249905141539,458.709052976147,5.45469504226083,253.536993027351,0.124249905141539,400.515315113002,8.01138502090908,253.536993027351,0.124249905141539,394.907528331024,9.74907323705509,253.536993027351,0.124249905141539,394.907528331024,9.74907323705509,253.536993027351,0.124249905141539,394.907528331024,11.8729498441505,253.536993027351,0.124249905141539,394.907528331024,11.8729498441505,253.536993027351,0.124249905141539,376.862779801033
2.09253949200593,464.49429506421,0.124240416866826,464.49429506421,5.50664920985843,251.283958707571,0.124240416866826,394.660826362328,8.17846780125263,251.283958707571,0.124240416866826,399.661300620603,9.87986785480996,251.283958707571,0.124240416866826,399.661300620603,9.87986785480996,251.283958707571,0.124240416866826,399.661300620603,12.1292360438666,251.283958707571,0.124240416866826,399.661300620603,12.1292360438666,251.283958707571,0.124240416866826,377.004777470139
1.83668040661815,468.560202902607,0.124219688632081,468.560202902607,5.55864483276764,248.40744776077,0.124219688632081,387.727536321247,8.3535606332623,248.40744776077,0.124219688632081,403.040865661816,10.0182482697611,248.40744776077,0.124219688632081,403.040865661816,10.0182482697611,248.40744776077,0.124219688632081,403.040865661816,12.3965035779648,248.40744776077,0.124219688632081,403.040865661816,12.3965035779648,248.40744776077,0.124219688632081,375.963939022689
1.61205793307818,470.839668888924,0.124186696694949,470.839668888924,5.61070468334048,247.123298309392,0.124186696694949,379.716902289447,8.53767921044039,244.938618233907,0.124186696694949,404.982593454726,10.163340439021,244.938618233907,0.124186696694949,404.982593454726,10.163340439021,244.938618233907,0.124186696694949,404.982593454726,12.6742886341942,244.938618233907,0.124186696694949,404.982593454726,12.6742886341942,244.938618233907,0.124186696694949,373.748393258885
1.4149080748839,471.285720644366,0.124140846659543,471.285720644366,5.66285475552934,248.976057731668,0.124140846659543,370.75666788671,8.72953834111172,240.91963405053,0.124140846659543,405.446939898173,10.3144012806373,240.91963405053,0.124140846659543,405.446939898173,10.3144012806373,240.91963405053,0.124140846659543,405.446939898173,12.5980423471793,240.91963405053,0.124140846659543,405.446939898173,12.5980423471793,240.91963405053,0.124140846659543,370.327266773734
1.24183782772616,469.880983410823,0.124081794089193,469.880983410823,5.71512261761654,250.238893349406,0.124081794089193,360.841528430728,8.92867435458902,237.917256239156,0.124081794089193,404.416352709222,10.4705393071898,237.917256239156,0.124081794089193,404.416352709222,10.4705393071898,237.917256239156,0.124081794089193,404.416352709222,11.3353393497978,237.917256239156,0.124081794089193,404.416352709222,11.3353393497978,237.917256239156,0.124081794089193,365.846526180702
1.08990991063183,466.638623891127,0.124009409262271,466.638623891127,5.76753589068971,250.896980415152,0.124009409262271,350.158915809364,9.13523353188748,237.964262367083,0.124009409262271,401.884996112768,10.1923156915427,237.964262367083,0.124009409262271,401.884996112768,10.1923156915427,237.964262367083,0.124009409262271,401.884996112768,10.1923156915427,237.964262367083,0.124009409262271,401.884996112768,10.1923156915427,237.964262367083,0.124009409262271,360.366915839141
0.956547547813898,461.600928321077,0.123923771077614,461.600928321077,5.82011969364214,250.943893654444,0.123923771077614,338.800459654436,9.34837647841016,237.361495586705,0.123923771077614,397.921058692362,9.15859080679274,237.361495586705,0.123923771077614,397.921058692362,9.15859080679274,237.361495586705,0.123923771077614,397.921058692362,9.15859080679274,237.361495586705,0.123923771077614,397.921058692362,9.15859080679274,237.361495586705,0.123923771077614,353.812500512189
0.839486168481926,454.809497252298,0.1238251535367,454.809497252298,5.8728568800642,250.377005763763,0.1238251535367,326.877372884832,9.56800506150796,236.380016262105,0.1238251535367,392.511397967084,8.22091857931264,236.380016262105,0.1238251535367,392.511397967084,8.22091857931264,236.380016262105,0.1238251535367,392.511397967084,8.22091857931264,236.380016262105,0.1238251535367,392.511397967084,8.22091857931264,236.380016262105,0.1238251535367,346.321862873713
0.736735107445384,446.438835031052,0.123713997999573,446.438835031052,5.92581543122083,249.200417904532,0.123713997999573,315.981480760142,8.6987297763385,234.767475064643,0.123713997999573,385.86470715951,7.37834779403557,234.767475064643,0.123713997999573,385.86470715951,7.37834779403557,234.767475064643,0.123713997999573,385.86470715951,7.37834779403557,234.767475064643,0.123713997999573,385.86470715951,7.37834779403557,234.767475064643,0.123713997999573,337.984396541851
0.646546856529312,436.560201225748,0.123590875361515,436.560201225748,5.97903489772216,247.423256194193,0.123590875361515,311.949397305943,7.80903022692837,232.617524566674,0.123590875361515,377.870792735604,6.61205626119272,232.617524566674,0.123590875361515,377.870792735604,6.61205626119272,232.617524566674,0.123590875361515,377.870792735604,6.61205626119272,232.617524566674,0.123590875361515,377.870792735604,6.61205626119272,232.617524566674,0.123590875361515,328.883013945318
0.567388065757769,425.247396463509,0.123456445007832,425.247396463509,6.03251538673532,245.036513480774,0.123456445007832,307.107023282989,6.96067599439403,230.071563901033,0.123456445007832,368.762646283863,5.93128233210018,230.071563901033,0.123456445007832,368.762646283863,5.93128233210018,230.071563901033,0.123456445007832,368.762646283863,5.93128233210018,230.071563901033,0.123456445007832,368.762646283863,5.93128233210018,230.071563901033,0.123456445007832,319.109558126433
0.497912041596464,412.722764211974,0.123311416463764,412.722764211974,6.08626292039173,242.154286753078,0.123311416463764,302.364863180536,6.180699767428,226.91141177833,0.123311416463764,358.620934444227,5.31838520694464,226.91141177833,0.123311416463764,358.620934444227,5.31838520694464,226.91141177833,0.123311416463764,358.620934444227,5.31838520694464,226.91141177833,0.123311416463764,358.620934444227,5.31838520694464,226.91141177833,0.123311416463764,308.759546847063
0.436935749934492,399.124957101933,0.12315651745422,399.124957101933,5.47719571333028,239.196466828096,0.12315651745422,299.224201666938,5.47719571333028,223.391740180255,0.12315651745422,347.571566077601,4.76411985315417,223.391740180255,0.12315651745422,347.571566077601,4.76411985315417,223.391740180255,0.12315651745422,347.571566077601,4.76411985315417,223.391740180255,0.12315651745422,347.571566077601,4.76411985315417,223.391740180255,0.12315651745422,297.929832512784
0.38342062366246,384.621276473497,0.122992469817064,384.621276473497,4.86226675042554,236.98411277785,0.122992469817064,295.37809882616,4.86226675042554,219.390582979934,0.122992469817064,335.742470328609,4.27159591401233,219.390582979934,0.122992469817064,335.742470328609,4.27159591401233,219.390582979934,0.122992469817064,335.742470328609,4.27159591401233,219.390582979934,0.122992469817064,335.742470328609,4.27159591401233,219.390582979934,0.122992469817064,293.467673940696
0.33645500867533,369.380478165059,0.122819973038986,369.380478165059,4.31306987946891,234.327113807827,0.122819973038986,291.917065887038,4.31306987946891,215.303415496572,0.122819973038986,323.265712367756,3.82368451160391,215.082864125311,0.122819973038986,323.265712367756,3.82368451160391,215.082864125311,0.122819973038986,323.265712367756,3.82368451160391,215.082864125311,0.122819973038986,323.265712367756,3.82368451160391,215.082864125311,0.122819973038986,291.917065887038
0.29523833453004,361.968786216223,0.122639694189616,361.968786216223,3.82410705571647,231.1834377276,0.122639694189616,289.373673426254,3.82410705571647,214.599550266541,0.122639694189616,310.273243360078,3.42344339178408,210.343447637794,0.122639694189616,310.273243360078,3.42344339178408,210.343447637794,0.122639694189616,310.273243360078,3.42344339178408,210.343447637794,0.122639694189616,310.273243360078,3.42344339178408,210.343447637794,0.122639694189616,289.373673426254
0.259067614861124,354.111856456088,0.122452262666229,354.111856456088,3.39284014717805,227.624655107793,0.122452262666229,287.07283781161,3.39284014717805,213.52986665624,0.122452262666229,296.894619290201,3.06102345205909,205.492181744892,0.122452262666229,296.894619290201,3.06102345205909,205.492181744892,0.122452262666229,296.894619290201,3.06102345205909,205.492181744892,0.122452262666229,296.894619290201,3.06102345205909,205.492181744892,0.122452262666229,286.303037938147
0.227325740129345,345.420404611302,0.122258268216228,345.420404611302,3.00617150860807,223.664669931283,0.122258268216228,286.548135036469,3.00617150860807,212.100184376047,0.122258268216228,290.186240386895,2.74063250895506,201.620676252722,0.122258268216228,283.25508379514,2.74063250895506,201.620676252722,0.122258268216228,283.25508379514,2.74063250895506,201.620676252722,0.122258268216228,283.25508379514,2.74063250895506,201.620676252722,0.122258268216228,282.595984594279
0.199470975348959,335.965331829384,0.122058260982499,335.965331829384,2.66231139461207,219.332651663625,0.122058260982499,285.295969448185,2.66231139461207,210.318651152138,0.122058260982499,287.388654796742,2.45317383684961,197.473946287642,0.122058260982499,278.302556435003,2.45317383684961,197.473946287642,0.122058260982499,278.302556435003,2.45317383684961,197.473946287642,0.122058260982499,278.302556435003,2.45317383684961,197.473946287642,0.122058260982499,278.302556435003
0.175027701481667,325.843778227974,0.104791565988307,325.843778227974,2.35713454199049,214.659160202556,0.121852752671259,283.318070370561,2.35713454199049,208.195737390636,0.121852752671259,283.973667096157,2.19402807550068,193.103180479782,0.121852752671259,273.456389882044,2.19402807550068,193.103180479782,0.121852752671259,273.456389882044,2.19402807550068,193.103180479782,0.121852752671259,273.456389882044,2.19402807550068,193.103180479782,0.121852752671259,273.456389882044
0.153578405357621,315.153851153303,0.0899560057441704,315.153851153303,2.08635770780893,209.676696035949,0.121642218267254,280.650426928174,2.08635770780893,205.736792004448,0.121642218267254,279.969981283422,1.96451125506291,188.501515431016,0.121642218267254,268.128311240605,1.96451125506291,188.501515431016,0.121642218267254,268.128311240605,1.96451125506291,188.501515431016,0.121642218267254,268.128311240605,1.96451125506291,188.501515431016,0.121642218267254,268.128311240605
0.134756635960912,303.995018486987,0.0772152255021865,303.995018486987,1.8461989051234,204.418854350778,0.121427097958531,277.334805983892,1.8461989051234,202.982957681594,0.121427097958531,275.400572769124,1.75625834141783,187.741703601535,0.121427097958531,262.277479069955,1.75625834141783,187.741703601535,0.121427097958531,262.277479069955,1.75625834141783,187.741703601535,0.121427097958531,262.277479069955,1.75625834141783,187.741703601535,0.121427097958531,262.277479069955
0.118240743640854,292.465633369852,0.0662746415391666,303.910018820078,1.63327879593862,199.910323788382,0.121207799116007,273.361002282342,1.63327879593862,199.910323788382,0.121207799116007,270.319542581291,1.57064890954371,187.171917477659,0.121207799116007,255.990019816572,1.57064890954371,187.171917477659,0.121207799116007,255.990019816572,1.57064890954371,187.171917477659,0.121207799116007,255.990019816572,1.57064890954371,187.171917477659,0.121207799116007,255.990019816572
0.103748392822126,280.661595585645,0.056880840365011,303.302931779273,1.4445758311831,196.558033950727,0.11657083080172,268.779025688571,1.4445758311831,196.558033950727,0.11657083080172,264.796130667229,1.4029177476923,188.005561497413,0.12098469825645,256.466157255014,1.4029177476923,188.005561497413,0.12098469825645,256.466157255014,1.4029177476923,188.005561497413,0.12098469825645,256.466157255014,1.4029177476923,186.307554733888,0.12098469825645,256.466157255014
0.0910317831239809,271.096911664878,0.0488158740718063,301.856457239812,1.27739117589044,192.959678969856,0.101862354882542,271.096911664878,1.27739117589044,192.959678969856,0.101862354882542,258.793405731466,1.25497268378468,189.164095406978,0.120758142966054,258.136251804287,1.25497268378468,189.164095406978,0.120758142966054,258.136251804287,1.25497268378468,189.164095406978,0.120758142966054,258.136251804287,1.25497268378468,185.153915200297,0.120758142966054,258.136251804287
0.0798734427944509,276.21095474149,0.0418923403058215,299.587555691121,1.1293181754313,193.031625973773,0.0890073459850101,276.21095474149,1.1293181754313,193.031625973773,0.0890073459850101,259.312929727163,1.122440243641,190.037083741846,0.112777013529922,259.312929727163,1.122440243641,190.037083741846,0.112777013529922,259.312929727163,1.122440243641,190.037083741846,0.112777013529922,259.312929727163,1.122440243641,183.717452399266,0.112777013529922,259.312929727163
0.0700825127687495,280.970632985169,0.0359491428389447,296.520977103069,0.998211914593412,193.262426963855,0.0777726742289815,280.970632985169,0.998211914593412,193.262426963855,0.0777726742289815,259.985298305974,0.998211914593412,190.618817877629,0.0990253684822164,259.985298305974,0.998211914593412,190.618817877629,0.0990253684822164,259.985298305974,0.998211914593412,190.618817877629,0.0990253684822164,259.985298305974,0.998211914593412,182.006312765452,0.0990253684822164,259.985298305974
0.0614914892130401,285.346146755278,0.0308478265860686,292.689800343268,0.882160968035351,193.217601370982,0.0679544834010813,285.346146755278,0.882160968035351,193.217601370982,0.0679544834010813,260.147638499159,0.882160968035351,190.903776517327,0.0869500169601451,260.147638499159,0.882160968035351,190.903776517327,0.0869500169601451,260.147638499159,0.882160968035351,190.903776517327,0.0869500169601451,260.147638499159,0.882160968035351,180.029848155621,0.0869500169601451,260.147638499159
0.0539533735027362,289.309336620621,0.0264694121970024,289.309336620621,0.779463510038568,192.8969907792,0.0593744639782017,289.309336620621,0.779463510038568,192.8969907792,0.0593744639782017,259.796822182515,0.779463510038568,190.880115887326,0.0763467505116751,259.796822182515,0.779463510038568,190.880115887326,0.0763467505116751,259.796822182515,0.779463510038568,190.880115887326,0.0763467505116751,259.796822182515,0.779463510038568,177.801207277059,0.0763467505116751,259.796822182515
0.0473391664309019,292.83380356352,0.022711672721016,292.83380356352,0.688605906042995,194.009717199592,0.0518766896266243,292.83380356352,0.688605906042995,194.009717199592,0.0518766896266243,258.934251168148,0.688605906042995,190.565173785126,0.0670361959018919,258.934251168148,0.688605906042995,190.565173785126,0.0670361959018919,258.934251168148,0.688605906042995,190.565173785126,0.0670361959018919,258.934251168148,0.688605906042995,175.330261597882,0.0670361959018919,258.934251168148
0.0415356641678955,295.895676472585,0.0194867911341135,295.895676472585,0.608242374219117,195.305468384416,0.0453248448084196,295.895676472585,0.608242374219117,195.305468384416,0.0453248448084196,257.566024357236,0.608242374219117,189.961474781516,0.0588608253110579,257.566024357236,0.608242374219117,189.961474781516,0.0588608253110579,257.566024357236,0.608242374219117,189.961474781516,0.0588608253110579,257.566024357236,0.608242374219117,172.627706948574,0.0588608253110579,257.566024357236
