2_50_lwr,2_50_upr,2_90_lwr,2_90_upr,50_50_lwr,50_50_upr,50_90_lwr,50_90_upr
5.05747156550637,8.02935358883132,4.99545025398103,8.02935358883132,5.46567140698207,7.44622882641756,5.1930679039046,7.9221390872616
4.81626972996616,8.04483530743698,4.74415457278704,8.04483530743698,5.35471859988288,7.39389574810667,4.9805808121944,7.90936474355396
4.58759600536391,8.06283939012389,4.5029690417416,8.06283939012389,5.2192688346292,7.34262820402461,4.77161064327364,7.898492380449
4.37120042820899,8.08285781846553,4.27435646801445,8.08285781846553,5.0187306938256,7.29226530583009,4.56991952303307,7.89414552766096
4.16557851642906,8.10442638463701,4.05682357837194,8.10442638463701,4.82815473249127,7.24264045595998,4.37966585540477,7.89376465178947
3.9699548788293,8.12715272857702,3.84898216368404,8.15578022964467,4.64391937153954,7.19360592376944,4.19829556192434,7.89590951306701
3.78343886540014,8.1507169640742,3.65266470331392,8.22780073773441,4.46800670854531,7.14562181177422,4.00133270270672,7.9024175553136
3.60688493652356,8.17485548510126,3.46477790395901,8.30125324861035,4.29752559066753,7.12372843239206,3.80928938041624,7.98300232771373
3.41845424429971,8.19932188498751,3.28685709435771,8.375843207662,4.13490915296802,7.15329968151264,3.62579459916921,8.06593107764934
3.23287841437824,8.22404295926355,3.11667106680526,8.451340418646,3.97834201682957,7.18480886277154,3.45071727193166,8.15092890716653
3.05659700185924,8.31579224316886,2.95621916241694,8.52756307306493,3.82779800467364,7.21719228166955,3.28372074047516,8.2377539697103
2.88926623673311,8.47392113837088,2.80391401079688,8.60446928040176,3.68301952920001,7.2502653033099,3.12447902484834,8.32619245111778
2.73053400457536,8.6356387563639,2.65852481788648,8.70892711928366,3.54375561640671,7.28535684997007,2.97269263862958,8.41688053680059
2.580060515431,8.80087935282319,2.52136741085926,8.8066755663936,3.40977949635862,7.31782494131068,2.82805250116374,8.5068603392067
2.43771463324021,8.97073228630734,2.39119966558743,8.97073228630734,3.2776561750627,7.3522732022185,2.6903240157076,8.59979617788906
2.30358822962876,9.15409159016531,2.26892789319814,9.15409159016531,3.1436729856751,7.38913907983733,2.55991515069786,8.69839702712096
2.17828778246414,9.37205875345819,2.15658294010717,9.37205875345819,3.01875876404796,7.44143949746013,2.43853650116034,8.81132254699066
2.06505850580149,9.65375356857055,2.05644805604362,9.65375356857055,2.90551175645186,7.54221952613711,2.32827103803547,8.9503218897064
1.95861951625327,10.0184181852658,1.95861951625327,10.0184181852658,2.80558109626878,7.69873829441121,2.23097382367845,9.1335193697181
1.86996659152726,10.4751508179489,1.86996659152726,10.4751508179489,2.71950811971658,7.90761567024401,2.14708408175736,9.40183027707963
1.78911575014183,11.0185229569599,1.78911575014183,11.0185229569599,2.64676217661895,8.1649387157932,2.06633803279311,9.73027279676006
1.71602894777902,11.6353390488524,1.71602894777902,11.6353390488524,2.58664970148254,8.46124830041675,1.98694697334457,10.1168440279653
1.64961025117572,12.3086341630476,1.64961025117572,12.3086341630476,2.53773407166705,8.78382109089307,1.91525254237939,10.6683580696136
1.58854432815465,13.0213854274221,1.58854432815465,13.0213854274221,2.4988624997344,9.12190354011517,1.85031721303022,11.2611518485591
1.53165588873932,13.7596113175294,1.53165588873932,13.7596113175294,2.46958231275403,9.46667068524335,1.79097636211595,11.8861023457699
1.47802047201151,14.5138007174569,1.47802047201151,14.5138007174569,2.44895214285594,9.81170979401997,1.73631450896227,12.5395719523086
1.42686043626451,15.2796612945263,1.42686043626451,15.2796612945263,2.43575784965265,10.1543725676273,1.68544940585576,13.2161261453011
1.3773500170972,16.0530046699594,1.3773500170972,16.0530046699594,2.42940838118347,10.5400804455812,1.63815553952191,13.9176310731059
1.33091665549207,16.8465896702484,1.33091665549207,16.8465896702484,2.39967582144612,10.9328498071384,1.59446133502683,14.651345944959
1.28916945391873,17.7408778412612,1.28916945391873,17.7408778412612,2.35455596263443,11.3412444456319,1.55589159863422,15.4748904254016
1.25815438307773,18.9358690966851,1.25815438307773,18.9358690966851,2.3298135232896,11.8604337837738,1.52709343252576,16.5321481125579
1.24464271076261,20.6920286612588,1.24464271076261,20.6920286612588,2.34169971499102,12.5873373100059,1.5140937813266,18.006652437026
1.25349405848058,23.1973812928511,1.25349405848058,23.1973812928511,2.4004679360412,13.6002592057006,1.52250179323744,20.0162512778105
1.28685939106749,26.5646059751254,1.28685939106749,26.5646059751254,2.47458970517169,14.9469240961611,1.55307073345398,22.666032211364
1.34331460875069,30.8018386090295,1.34331460875069,30.8018386090295,2.53353064025049,16.6447804096662,1.60606958680274,25.8905284236892
1.4207862890556,35.858343219226,1.3288727633876,35.858343219226,2.61260720992272,18.6817685725804,1.67984141308011,29.7248500634228
1.51608486334885,41.6774388115881,1.31549678158541,41.6774388115881,2.71182839567314,21.0463496532292,1.77133529447605,34.0870178057664
1.55712298662661,48.1459960685671,1.30611809009042,48.1459960685671,2.83214482414246,23.7152953507424,1.87726029922328,38.9289347715362
1.60567016296786,55.2766718650466,1.30048380984841,55.2766718650466,2.97516755337023,26.662092354545,1.95815191561263,44.2336479135542
1.66225881715292,63.1135363808049,1.29822220684742,64.066368052366,3.14276279840192,30.1158685261986,1.99048027434014,50.0081779565653
1.7265531956292,71.6416832252955,1.29921188079976,74.7338957160699,3.3367384161927,34.1845380141867,2.03347166870833,56.6109043259489
1.7984592318677,80.9244927534245,1.30369704498304,86.9165655496875,3.55858872984646,38.6484122543448,2.08260148120263,65.5859237694343
1.87803644736204,91.0204515082194,1.31072544251219,100.784735576846,3.80945765790972,43.613820663485,2.13933155588035,75.7612276016622
1.96542635037184,102.00296011263,1.32032016437455,116.50501898499,4.09025351156242,48.8227806028654,2.20060610765478,87.2800647263089
2.0608130540486,113.950297784985,1.3324202762771,134.230293202532,4.40183682806145,54.7741630980732,2.27019947430114,100.297186666238
2.16441218998813,126.897304807059,1.346883276234,154.098996056572,4.71617471025473,61.3733780186408,2.34634999423412,114.980554228239
2.27647582758539,140.888513192074,1.36353773447713,176.225488048583,4.97653313571766,69.4597716846663,2.42808878644393,131.501782499156
2.39730160642915,156.076190493479,1.38220689465357,200.679943072832,5.24855295221073,78.524010217787,2.42864625080665,150.031518513823
2.4257698935287,172.436722997719,1.40272150064829,227.47901397622,5.53322761503364,88.6498862763072,2.4257698935287,170.744079839806
2.42276676134708,197.661905145958,1.42492588527057,256.567133868721,5.83025469538257,99.923406040572,2.42276676134708,193.800928177772
2.41964201666536,229.599088175985,1.44826499862399,287.802047634905,6.13991117857359,112.427810169158,2.41964201666536,219.337572359778
2.41639908370387,265.587312435843,1.47333551430279,326.321263044864,6.39822752196546,126.23518395916,2.41639908370387,247.466428559877
2.41298230743325,305.790465537861,1.4999534940705,368.564206695863,6.65281777860593,141.419208317153,2.41298230743325,278.260079549315
2.40959401924045,350.152280699156,1.52766622179768,413.716650819998,6.9171774238153,158.021237172717,2.40959401924045,311.703094197454
2.40571478024572,398.538435508707,1.55548916772597,461.233323303776,7.18988986189054,176.052824810303,2.40571478024572,347.682753181809
2.39953058630363,450.30940508474,1.58151837879223,510.028941659109,7.46996492299331,195.372335809744,2.39953058630363,385.568206113342
2.38685349518801,504.244922549069,1.60071592929466,559.133101497045,7.75214069253911,215.581148319706,2.38685349518801,424.097516002836
2.3623313556078,558.727818386625,1.61040301316933,613.588978383801,8.02904156455588,236.113290756063,2.3623313556078,461.891439023531
2.32150681452583,612.082664994986,1.6086431352689,665.057073285822,8.2946231485003,256.41435731697,2.32150681452583,497.965512543038
2.2616406251417,662.740358308355,1.59464234188175,711.869780255162,8.5460714503248,276.072876658291,2.2616406251417,531.781312503339
2.18426974665266,709.274562589546,1.56930106768875,752.770671691773,8.78425430737588,294.83115803268,2.18426974665266,563.058516949481
2.09218301990711,750.39413405839,1.53484052981389,786.88005482839,9.01202836297494,312.556056425545,2.09218301990711,591.543618530009
1.98892368718344,784.935453069061,1.4942479194599,813.565734316782,9.23472933811291,329.18309591178,1.98892368718344,616.906066805909
1.87947689160216,811.910029714315,1.45070216072816,832.402479320076,9.45730794254235,344.662292926543,1.87947689160216,638.706645051734
1.76753852293927,830.566881898414,1.40710937911797,843.142921126607,9.68387728294726,361.299738851203,1.76753852293927,656.469234545155
1.65637749742769,840.446264074136,1.36580975755959,845.732895077306,9.91716558778961,383.492621330645,1.65637749742769,669.794449415101
1.54845186462398,841.411311218952,1.32845708057943,841.411311218952,10.1592926152468,405.145511558312,1.54845186462398,678.363187767902
1.44534768306937,833.666255519646,1.29603470658316,833.666255519646,10.4110589210923,425.962579231905,1.44534768306937,681.998301083787
1.34766110479961,817.718704170643,1.26895755815366,817.718704170643,10.6557241717195,445.635077919499,1.34766110479961,680.65579022148
1.25632699734092,794.346822900487,1.247212500974,794.346822900487,10.6633894757661,463.820107210947,1.25632699734092,674.449679091901
1.17112927693284,764.499478653919,1.17112927693284,764.499478653919,10.6660891286426,480.195280740433,1.17112927693284,684.249919418865
1.091513391452,765.438455579078,1.091513391452,765.438455579078,10.6646344400822,494.459262146638,1.091513391452,694.573935273252
1.01724190850251,766.973801204082,1.01724190850251,766.973801204082,10.6601728525964,506.341174215287,1.01724190850251,700.152630277669
0.948003507321744,762.754793152657,0.948003507321744,762.754793152657,10.6533247809023,515.60677434242,0.948003507321744,700.97623078071
0.883463745586142,752.968203863371,0.883463745586142,752.968203863371,10.6442792262076,522.075754016158,0.883463745586142,697.15093199075
0.823298814429848,737.938326182727,0.823298814429848,742.524274135518,10.6332972327903,525.623116062471,0.823298814429848,698.407920964176
0.767213100293077,718.16571677577,0.767213100293077,754.061932331297,10.620624476191,526.183462082059,0.767213100293077,697.225469056067
0.714935867899101,694.148723510623,0.714935867899101,760.848153092201,10.6064706666984,523.76326881955,0.714935867899101,691.332004355448
0.666207986717325,666.521697647062,0.666207986717325,762.720906992838,10.5910082175026,518.418736919904,0.666207986717325,680.910879681293
0.620500263866063,647.599507638587,0.620500263866063,759.643126194597,10.5744043547368,511.785188365627,0.620500263866063,666.243079261659
0.578300547374397,660.651628260579,0.578300547374397,751.693451842783,10.5568377117432,508.109763599203,0.578300547374397,647.705343248491
0.538970773716585,668.999199793044,0.538970773716585,739.068561570083,10.5383879196626,501.758800791213,0.538970773716585,625.734141858398
0.50232596672106,672.430611244989,0.50232596672106,722.068856503196,10.5188036517744,492.846056523089,0.50232596672106,618.199496646071
0.468344708552252,670.869415939636,0.468344708552252,701.090143233521,10.4983497538065,481.621405293131,0.468344708552252,609.976712295923
0.436574997522541,664.370827361953,0.436574997522541,676.597481940966,10.4771369327298,468.142360522578,0.436574997522541,597.21500635675
0.406945888128689,653.157587752123,0.406945888128689,653.157587752123,10.45520524646,452.792047879851,0.406945888128689,589.914978219213
0.379167412526158,637.516457164321,0.379167412526158,637.516457164321,10.4325772844513,442.429543578815,0.379167412526158,581.137297434193
0.353530120334142,618.104411919509,0.353530120334142,618.104411919509,10.4092757679657,436.870267754838,0.353530120334142,573.496883954365
0.329635627297307,604.442487488758,0.329635627297307,604.442487488758,10.3853246146757,429.348372325988,0.329635627297307,564.590306314345
0.307362995998232,588.024816622109,0.307362995998232,588.024816622109,10.3607466692458,419.999817454844,0.307362995998232,553.096899786815
0.28661519339488,569.162842688812,0.28661519339488,569.162842688812,10.335562463028,408.987339255885,0.28661519339488,539.217777592281
0.267285356716798,548.19820361285,0.267285356716798,553.97292293752,10.3097902108,396.484081661627,0.267285356716798,523.190721108688
0.249274957046851,525.490887915968,0.249274957046851,543.95196289561,10.2834462041648,382.699179203938,0.249274957046851,511.257329567147
0.232492428067985,501.404131457615,0.232492428067985,532.010744637171,10.2565447319904,367.839586004757,0.232492428067985,498.730974530373
0.216852678537577,483.995049205777,0.216852678537577,517.942342406594,10.2290994052803,357.096337669794,0.216852678537577,483.995049205777
0.202276612959849,467.355264227407,0.202276612959849,501.971391706896,10.1999198990998,350.142245025599,0.202276612959849,467.355264227407
0.188690725763081,451.822246845923,0.188690725763081,484.385916573749,10.1726117337382,342.454960552827,0.188690725763081,449.128231839249
0.176029067767843,441.330158280823,0.176029067767843,465.435091654322,10.1443723400647,334.123041781085,0.176029067767843,435.601381466344
0.164570020288295,429.478070818449,0.164570020288295,445.443169526119,10.1225358271394,325.207413765079,0.164570020288295,429.88566264791
0.154410145240831,416.727068961158,0.154410145240831,438.387939744876,9.93672338105795,315.806823559136,0.154410145240831,422.836670239504
0.145229993682278,403.596322654999,0.145229993682278,430.643346314599,9.74205223890203,306.022002408236,0.145229993682278,414.803008421205
0.138492106270292,390.495058962157,0.138492106270292,421.621858053528,9.57306511729735,300.559714506187,0.138492106270292,405.999702044524
0.133077242670595,377.627109242616,0.133077242670595,411.420235950034,9.43312187664276,294.713930626244,0.133077242670595,396.511549937418
0.129265682960124,365.000606787505,0.129265682960124,400.270791337922,9.32014108353804,288.369576191829,0.129265682960124,386.26977702325
0.12694340326027,352.505116291014,0.12694340326027,388.149297328508,9.23301520706309,281.585852534176,0.12694340326027,375.259933933078
0.125441698078873,339.982282123481,0.125441698078873,389.767854788539,9.16945289907414,280.608278710636,0.125441698078873,363.442021995809
0.124564504209047,327.297023578127,0.124564504209047,391.440860540966,9.12713203681312,279.381731169575,0.124564504209047,358.787528642906
0.124018842302235,314.364626999802,0.124018842302235,392.718785695314,9.10411593614083,277.728084720606,0.124018842302235,357.836753307982
0.124005846528235,309.401547983177,0.124005846528235,395.127868378699,9.09903910287494,275.536623798188,0.124005846528235,355.93663058805
0.124036163704943,320.983123605624,0.124036163704943,400.741898355706,9.11135595805456,272.735400799069,0.124036163704943,352.996337655982
0.124082516503677,332.390438648885,0.124082516503677,405.266569885525,9.14045574357908,269.248647083903,0.124082516503677,348.967303277602
0.124130700194996,343.482578906356,0.124130700194996,408.480781622644,9.18605119606617,265.200797752439,0.124130700194996,352.638851578413
0.124173813590687,354.106487937737,0.124173813590687,410.439175583982,9.24725761225614,261.251742187938,0.124173813590687,359.205271590369
0.124208689225782,364.102673979436,0.124208689225782,420.868672043581,9.32317155049725,256.710427318485,0.124208689225782,364.848674155849
0.124233857897366,373.324156062769,0.124233857897366,432.235558951679,9.41263502507547,256.303788308537,0.124233857897366,369.496366262247
0.124248503165802,381.619887418084,0.124248503165802,442.440761363946,9.51439488084873,256.067107198527,0.124248503165802,373.078801900748
0.124252006140353,388.852877163365,0.124252006140353,451.309286126192,9.62687309234309,255.138837408996,0.124252006140353,375.546529300519
0.124249905141539,394.907528331024,0.124249905141539,458.709052976147,9.74907323705509,253.536993027351,0.124249905141539,376.862779801033
0.124240416866826,399.661300620603,0.124240416866826,464.49429506421,9.87986785480996,251.283958707571,0.124240416866826,377.004777470139
0.124219688632081,403.040865661816,0.124219688632081,468.560202902607,10.0182482697611,248.40744776077,0.124219688632081,375.963939022689
0.124186696694949,404.982593454726,0.124186696694949,470.839668888924,10.163340439021,244.938618233907,0.124186696694949,373.748393258885
0.124140846659543,405.446939898173,0.124140846659543,471.285720644366,10.3144012806373,240.91963405053,0.124140846659543,370.327266773734
0.124081794089193,404.416352709222,0.124081794089193,469.880983410823,10.4705393071898,237.917256239156,0.124081794089193,365.846526180702
0.124009409262271,401.884996112768,0.124009409262271,466.638623891127,10.1923156915427,237.964262367083,0.124009409262271,360.366915839141
0.123923771077614,397.921058692362,0.123923771077614,461.600928321077,9.15859080679274,237.361495586705,0.123923771077614,353.812500512189
0.1238251535367,392.511397967084,0.1238251535367,454.809497252298,8.22091857931264,236.380016262105,0.1238251535367,346.321862873713
0.123713997999573,386.971480667797,0.123713997999573,446.438835031052,7.37834779403557,234.767475064643,0.123713997999573,337.984396541851
0.123590875361515,386.929932050554,0.123590875361515,436.560201225748,6.61205626119272,232.617524566674,0.123590875361515,328.883013945318
0.123456445007832,385.663025316533,0.123456445007832,425.247396463509,5.93128233210018,230.071563901033,0.123456445007832,319.109558126433
0.123311416463764,383.185058193291,0.123311416463764,412.722764211974,5.31838520694464,226.91141177833,0.123311416463764,308.759546847063
0.12315651745422,379.503906710801,0.12315651745422,399.124957101933,4.76411985315417,223.391740180255,0.12315651745422,297.929832512784
0.122992469817064,374.739139731356,0.122992469817064,384.621276473497,4.27159591401233,219.390582979934,0.122992469817064,293.467673940696
0.122819973038986,368.828862415381,0.122819973038986,369.380478165059,3.82368451160391,215.082864125311,0.122819973038986,291.917065887038
0.122639694189616,361.968786216223,0.122639694189616,361.968786216223,3.42344339178408,210.343447637794,0.122639694189616,289.373673426254
0.122452262666229,354.111856456088,0.122452262666229,354.111856456088,3.06102345205909,205.492181744892,0.122452262666229,286.303037938147
0.122258268216228,345.420404611302,0.122258268216228,345.420404611302,2.74063250895506,201.620676252722,0.122258268216228,282.595984594279
0.122058260982499,335.965331829384,0.122058260982499,335.965331829384,2.45317383684961,197.473946287642,0.122058260982499,278.302556435003
0.10887314745105,325.843778227974,0.104791565988307,325.843778227974,2.19402807550068,193.103180479782,0.121852752671259,273.456389882044
0.09460919333651,315.153851153303,0.08995600574417,315.153851153303,1.96451125506291,188.501515431016,0.121642218267254,268.128311240605
0.082214623726031,303.995018486987,0.077215225502187,303.995018486987,1.75625834141783,187.741703601535,0.121427097958531,262.277479069955
0.071444272514782,292.465633369852,0.066274641539167,303.910018820078,1.57064890954371,187.171917477659,0.121207799116007,255.990019816572
0.062085175523862,280.661595585645,0.056880840365011,303.302931779273,1.4029177476923,186.307554733888,0.12098469825645,256.466157255014
0.053952337144438,268.675377910692,0.048815874071806,301.856457239812,1.25497268378468,185.153915200297,0.120758142966054,258.136251804287
0.046885030154954,256.594169476152,0.041892340305822,299.587555691121,1.122440243641,183.717452399266,0.112777013529922,259.312929727163
0.040743608018602,244.499190096689,0.035949142838945,296.520977103069,0.998211914593412,182.006312765452,0.099025368482216,259.985298305974
0.035406740796134,232.465698008784,0.030847826586069,292.689800343268,0.882160968035351,180.029848155621,0.086950016960145,260.147638499159
0.030769004035392,220.561631531156,0.026469412197002,289.309336620621,0.779463510038568,177.801207277059,0.076346750511675,259.796822182515
0.026738790258605,209.298969103323,0.022711672721016,292.83380356352,0.688605906042995,175.330261597882,0.067036195901892,258.934251168148
0.023236502108375,209.552803893356,0.019486791134114,295.895676472585,0.608242374219117,172.627706948574,0.058860825311058,257.566024357236
